vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.0,30.0,1,2.6,1.5,[7.31 4.12],[2. 2.],6.97,0.02,2.25,0.04,0.0,0.0,7.2031,0.1692,51.7138,2.7031,-12.6483,0.3002,1.8952,0.0054,0.2048,1.471,0.0,,,,,,,,,,,,
3.0,30.0,2,2.6,1.5,[4.44 6.75],[2. 2.],6.68,0.09,2.64,0.04,0.0,0.0,6.9198,0.1556,44.8791,3.1082,-12.1463,0.268,1.88,0.0075,0.22,1.471,0.0,,,,,,,,,,,,
3.0,30.0,3,2.6,1.5,[6.39 4.18],[2. 2.],5.12,0.01,5.97,0.0,1.0,0.0,5.2622,0.0724,27.6146,0.7605,-9.233,0.1296,1.82,0.0039,0.28,1.471,0.0002,8.3416,1.3423,7.0496,3.7375,2.2213,0.0251,0.3055,0.0754,94.9205,7.7709,0.2038,0.0081
3.0,30.0,4,2.6,1.5,[5.4  5.03],[2. 2.],5.13,0.02,5.87,0.17,1.0,0.0,5.2364,0.0983,27.3624,1.0585,-9.1849,0.1682,1.8186,0.0055,0.2814,1.471,0.0002,8.1771,1.1748,7.0686,1.5974,2.224,0.0331,0.2836,0.1037,96.3567,9.9143,0.2057,0.0096
3.0,35.0,0,2.46,1.72,[6.14 4.16],[2. 2.],5.72,0.0,2.8,0.0,0.0,0.0,5.9076,0.0962,34.8812,1.1452,-8.5199,0.1342,1.8136,0.0047,0.2864,1.691,0.0,20.0947,10.8427,20.2347,10.8129,2.3314,0.0187,0.3457,0.1063,,,0.1997,0.0116
3.0,35.0,1,2.46,1.72,[6.85 5.02],[2. 2.],5.05,0.0,5.57,0.02,1.0,0.0,5.1839,0.0752,26.8578,0.7964,-7.4761,0.1096,1.7736,0.0048,0.3264,1.691,0.0,8.7576,1.305,7.4329,2.4064,2.0794,0.0145,0.4033,0.0648,99.1878,6.135,0.2149,0.0048
3.0,35.0,2,2.46,1.72,[5.99 5.12],[2. 2.],4.45,0.06,8.39,0.0,0.9667,0.0,4.5801,0.1259,20.6092,1.1251,-6.6035,0.1814,1.7271,0.0101,0.3729,1.691,0.0,8.8766,4.985,19.4297,9.9437,2.0001,0.0294,0.6297,0.1228,130.1091,17.4913,0.2047,0.0129
3.0,35.0,3,2.46,1.72,[5.96 7.89],[2. 2.],5.14,0.0,5.49,0.06,1.0,0.0,5.2837,0.0956,27.6355,1.0168,-7.622,0.139,1.7782,0.0059,0.3218,1.691,0.0,7.7498,1.3176,7.0668,4.5197,2.1085,0.0407,0.4624,0.1201,91.0524,11.8165,0.208,0.0119
3.0,35.0,4,2.46,1.72,[4.44 4.24],[2. 2.],4.54,0.02,7.0,0.2,0.6667,0.0,4.6429,0.0913,21.1694,0.8247,-6.6931,0.1298,1.7323,0.0071,0.3677,1.691,0.0,5.5874,3.4804,9.9677,5.3309,2.0506,0.0245,0.4556,0.1029,126.037,11.3094,0.2162,0.0106
3.0,40.0,0,2.3,1.93,[4.42 3.05],[2. 2.],4.9,0.06,7.58,0.01,1.0,0.0,5.031,0.0832,23.9718,1.4377,-6.038,0.1007,1.7116,0.0113,0.3884,1.899,0.0,8.8328,1.4124,10.407,3.3516,1.615,0.6395,0.8177,0.3514,108.7836,25.6257,-0.1903,0.9691
3.0,40.0,1,2.3,1.93,[6.   4.08],[2. 2.],5.25,0.0,4.71,0.02,1.0,0.0,5.4189,0.074,29.3648,0.7863,-6.5089,0.0908,1.7495,0.0047,0.3505,1.899,0.0,8.3511,2.3799,13.4236,7.8235,1.8336,0.6101,0.6281,0.2764,82.9102,35.5551,-0.0888,0.8663
3.0,40.0,2,2.3,1.93,[4.01 4.67],[2. 2.],4.9,0.09,7.03,0.0,1.0,0.0,5.0387,0.1215,25.3267,1.2768,-6.0508,0.1464,1.7223,0.0095,0.3777,1.899,0.0,8.6773,1.3802,10.6914,3.9044,1.81,0.3503,0.8345,0.1778,102.7763,15.3516,0.1035,0.4932
3.0,40.0,3,2.3,1.93,[3.21 4.43],[2. 2.],5.14,0.0,4.52,0.01,1.0,0.0,5.2774,0.0943,27.2534,1.7483,-6.3395,0.1129,1.7357,0.0119,0.3643,1.899,0.0,7.0217,1.2967,5.8683,2.9099,1.9812,0.0347,0.416,0.1463,93.8883,13.1905,0.2289,0.0147
3.0,40.0,4,2.3,1.93,[3.74 7.45],[2. 2.],4.79,0.02,7.83,0.27,1.0,0.0,4.9213,0.0868,22.7154,0.8149,-5.9058,0.1036,1.7014,0.0071,0.3986,1.899,0.0,10.393,1.6587,14.88,5.6428,1.7217,0.4785,0.8796,0.2603,110.5741,19.06,-0.0043,0.7279
3.0,45.0,0,2.12,2.12,[6.97 3.5 ],[2. 2.],5.07,0.01,6.01,0.01,1.0,0.0,5.2034,0.0703,26.032,1.4937,-5.2347,0.0722,1.6895,0.0119,0.4105,2.092,0.0,6.6138,0.9473,4.633,1.4392,1.5705,0.5026,0.8405,0.3011,103.673,27.7378,-0.0801,0.8479
3.0,45.0,1,2.12,2.12,[4.06 6.04],[2. 2.],4.96,0.03,5.99,0.01,1.0,0.0,5.1158,0.0863,25.8705,1.4823,-5.1445,0.0882,1.6882,0.0124,0.4118,2.092,0.0,7.3007,1.5734,5.8581,2.4116,1.4779,0.6631,0.769,0.3435,109.5098,29.4685,-0.1724,0.9658
3.0,45.0,2,2.12,2.12,[4.87 6.3 ],[2. 2.],5.09,0.01,5.33,0.02,1.0,0.0,5.1965,0.0622,27.0076,0.6408,-5.2269,0.0656,1.6974,0.0048,0.4026,2.092,0.0,6.2402,0.8156,4.8268,1.9964,1.3494,0.7552,0.5995,0.3709,113.6973,36.5402,-0.4558,1.2141
3.0,45.0,3,2.12,2.12,[6.38 4.5 ],[2. 2.],5.02,0.0,3.75,0.0,1.0,0.0,5.1612,0.0733,26.6499,0.7614,-5.1912,0.0757,1.6946,0.0058,0.4054,2.092,0.0,6.2421,0.7767,5.6943,1.3758,1.8148,0.0107,0.2161,0.0805,106.5451,7.1281,0.2646,0.0069
3.0,45.0,4,2.12,2.12,[4.48 4.97],[2. 2.],5.03,0.0,7.57,0.29,1.0,0.0,5.1576,0.0688,26.5951,0.7066,-5.189,0.0717,1.6942,0.0054,0.4058,2.092,0.0,7.5173,1.14,7.7043,2.3635,1.5223,0.5034,1.0574,0.3763,104.2578,26.6571,-0.0998,0.8555
3.0,50.0,0,1.93,2.3,[3.81 4.62],[2. 2.],4.76,0.02,6.04,0.01,1.0,0.0,4.8937,0.0823,22.7096,1.3278,-4.122,0.0702,1.6233,0.0137,0.4767,2.269,0.0,8.5035,1.3028,9.2605,2.8069,1.2711,0.5808,0.8195,0.3977,120.9323,28.3621,-0.2621,1.0682
3.0,50.0,1,1.93,2.3,[4.01 7.4 ],[2. 2.],4.85,0.01,9.8,0.0,1.0,0.0,4.9711,0.0768,24.4408,1.3885,-4.1876,0.0661,1.6405,0.0134,0.4595,2.269,0.0,11.7073,2.0055,15.5178,2.4148,1.3341,0.3565,1.4127,0.398,112.1989,18.2077,-0.0136,0.7138
3.0,50.0,2,1.93,2.3,[4.98 6.37],[2. 2.],4.86,0.01,6.81,0.0,1.0,0.0,4.9806,0.077,23.434,1.2025,-4.1955,0.0653,1.6308,0.0117,0.4692,2.269,0.0,8.9745,1.9267,8.8789,2.7242,1.1014,0.673,0.8443,0.5423,124.8,36.2723,-0.5605,1.2641
3.0,50.0,3,1.93,2.3,[5.57 3.  ],[2. 2.],4.93,0.01,5.89,0.0,1.0,0.0,5.0335,0.0831,24.5527,1.4672,-4.2414,0.0685,1.6415,0.0138,0.4585,2.269,0.0,7.3167,1.3731,6.3093,1.6496,1.2328,0.6395,0.8256,0.4514,116.6214,35.6881,-0.3595,1.139
3.0,50.0,4,1.93,2.3,[2.71 4.14],[2. 2.],4.7,0.0,9.6,0.01,1.0,0.0,4.8068,0.0769,21.9252,1.0705,-4.0486,0.063,1.615,0.0116,0.485,2.269,0.0,10.5965,1.7118,18.8385,2.3081,1.399,0.1892,1.3787,0.2947,119.0728,10.0697,0.0904,0.5126
3.0,55.0,0,1.72,2.46,[5.34 6.99],[2. 2.],5.09,0.0,5.81,0.08,1.0,0.0,5.2096,0.0778,26.2692,1.394,-3.6567,0.0564,1.6258,0.0128,0.4742,2.428,0.0,5.6599,1.2264,7.413,3.3583,1.2279,0.4061,1.1393,0.4042,99.6898,29.3789,-0.088,0.8714
3.0,55.0,1,1.72,2.46,[5.77 5.08],[2. 2.],4.66,0.0,5.96,0.0,1.0,0.0,4.7541,0.0639,21.712,0.9298,-3.3358,0.0445,1.5786,0.0112,0.5214,2.428,0.0,8.5853,1.6961,10.9888,2.0163,1.1149,0.508,0.8821,0.4263,126.5538,24.729,-0.2547,1.071
3.0,55.0,2,1.72,2.46,[5.36 6.36],[2. 2.],4.72,0.0,5.96,0.02,1.0,0.0,4.8497,0.0706,23.5233,0.6781,-3.4022,0.0484,1.5992,0.0072,0.5008,2.428,0.0,9.0772,1.5623,10.0086,2.5859,0.8902,0.6368,0.7254,0.5646,134.8666,33.6851,-0.7323,1.3443
3.0,55.0,3,1.72,2.46,[6.12 6.61],[2. 2.],6.64,0.0,1.21,0.0,0.0,0.0,6.8472,0.147,43.8324,1.8023,-4.8138,0.1057,1.733,0.0075,0.367,2.428,0.0,,,,,,,,,,,,
3.0,55.0,4,1.72,2.46,[2.69 7.06],[2. 2.],4.73,0.0,7.66,0.0,1.0,0.0,4.8525,0.0726,23.5495,0.7041,-3.4047,0.0492,1.5995,0.0075,0.5005,2.428,0.0,11.1116,1.2898,14.2557,2.1564,1.1614,0.4127,1.2431,0.4382,118.848,20.5512,-0.0879,0.8633
3.0,60.0,0,1.5,2.6,[5.76 6.61],[2. 2.],4.83,0.0,4.59,0.01,1.0,0.0,4.9449,0.0629,23.9445,1.2362,-2.8556,0.0382,1.5745,0.0137,0.5255,2.569,0.0,5.0017,0.7795,3.6684,0.7591,0.7727,0.563,0.6592,0.5128,127.8889,37.7923,-0.7378,1.3767
3.0,60.0,1,1.5,2.6,[2.85 5.41],[2. 2.],5.05,0.02,7.3,0.02,1.0,0.0,5.1736,0.1023,25.8473,1.7015,-2.9884,0.0589,1.5939,0.0167,0.5061,2.569,0.0,7.1817,2.0649,9.2801,3.9116,0.9703,0.35,1.453,0.4953,104.5783,26.7069,-0.0955,0.8534
3.0,60.0,2,1.5,2.6,[5.75 6.15],[2. 2.],4.53,0.03,6.19,0.01,1.0,0.0,4.6557,0.0762,21.6927,0.7093,-2.6878,0.0446,1.5482,0.009,0.5518,2.569,0.0,7.1544,2.0379,13.6476,3.1653,1.0729,0.1972,1.1407,0.2358,128.1289,14.1196,0.1308,0.5187
3.0,60.0,3,1.5,2.6,[4.06 7.13],[2. 2.],4.8,0.0,3.41,0.09,1.0,0.0,4.9484,0.0651,24.3543,0.9748,-2.8575,0.0378,1.5791,0.011,0.5209,2.569,0.0,4.4723,0.6954,4.29,1.0906,1.2091,0.011,0.6336,0.0867,100.0917,5.3114,0.2681,0.0078
3.0,60.0,4,1.5,2.6,[5.22 3.82],[2. 2.],4.99,0.0,4.38,0.01,1.0,0.0,5.1172,0.0846,26.2036,0.8694,-2.957,0.05,1.5979,0.0083,0.5021,2.569,0.0,,,,,,,,,,,,
3.0,65.0,0,1.27,2.72,[5.28 7.78],[2. 2.],5.02,0.0,5.65,0.0,0.9667,0.0333,5.1306,0.0807,25.4289,1.0264,-2.3888,0.0371,1.5662,0.0107,0.5338,2.69,0.0,4.6485,1.5392,10.084,7.8658,0.6606,0.3942,1.0533,0.691,118.7673,41.7568,-0.5746,1.2664
3.0,65.0,1,1.27,2.72,[6.97 6.8 ],[2. 2.],6.92,0.01,5.65,0.0,0.0,0.0,7.1317,0.1296,48.9927,4.0781,-3.327,0.0634,1.7147,0.0163,0.3853,2.69,0.0,,,,,,,,,,,,
3.0,65.0,2,1.27,2.72,[6.56 7.02],[2. 2.],4.99,0.0,5.52,0.03,1.0,0.0,5.1111,0.0672,25.7406,1.3433,-2.3795,0.0301,1.5692,0.0143,0.5308,2.69,0.0,4.2161,0.9165,8.1548,4.4449,0.6721,0.397,1.0535,0.6748,117.0036,41.8155,-0.552,1.2621
3.0,65.0,3,1.27,2.72,[4.12 3.88],[2. 2.],4.93,0.01,5.93,0.0,1.0,0.0,5.0498,0.0787,25.3443,0.9771,-2.3512,0.0368,1.5654,0.0104,0.5346,2.69,0.0,5.1467,0.7144,7.4637,3.3419,0.7156,0.3481,1.17,0.6184,116.3026,34.6444,-0.3626,1.1398
3.0,65.0,4,1.27,2.72,[7.38 4.5 ],[2. 2.],4.95,0.01,5.27,0.01,0.9667,0.0,5.0693,0.081,23.9818,0.7435,-2.3605,0.0366,1.5505,0.0085,0.5495,2.69,0.0,3.8651,0.9691,6.2254,3.8946,0.5544,0.4395,0.8059,0.7104,128.5259,44.2553,-0.7728,1.4888
3.0,70.0,0,1.03,2.82,[4.62 4.9 ],[2. 2.],4.72,0.01,2.86,0.01,1.0,0.0,4.8413,0.0634,23.436,0.6154,-1.7543,0.0228,1.5235,0.0075,0.5765,2.79,0.0,2.2872,0.3834,3.595,3.0821,0.7631,0.0154,0.6506,0.1099,96.5768,8.2184,0.2852,0.0119
3.0,70.0,1,1.03,2.82,[6.99 3.21],[2. 2.],4.78,0.0,4.03,0.0,1.0,0.0,4.9297,0.067,24.238,0.7311,-1.7856,0.024,1.5331,0.0087,0.5669,2.79,0.0,2.7851,0.4274,5.8948,4.4824,0.6071,0.2499,0.9525,0.4599,108.658,33.5674,-0.2391,1.0752
3.0,70.0,2,1.03,2.82,[6.29 3.98],[2. 2.],6.33,0.0,5.34,0.0,0.0,0.0,6.5692,0.1248,41.3623,3.5991,-2.3868,0.0461,1.6649,0.0192,0.4351,2.79,0.0,26.5957,3.6879,74.2785,0.1732,0.9007,0.0136,2.1361,0.0351,,,0.1376,0.0042
3.0,70.0,3,1.03,2.82,[2.63 7.27],[2. 2.],4.79,0.01,6.36,0.04,1.0,0.0,4.9315,0.0776,24.0336,1.2545,-1.787,0.0284,1.5303,0.0151,0.5697,2.79,0.0,7.5097,1.6353,8.832,2.2941,0.5253,0.2357,1.3358,0.6295,116.731,28.3845,-0.2732,1.074
3.0,70.0,4,1.03,2.82,[6.55 3.01],[2. 2.],4.69,0.0,3.41,0.12,1.0,0.0,4.8156,0.0616,23.1882,0.5956,-1.7438,0.0233,1.5205,0.0075,0.5795,2.79,0.0,3.1663,0.5574,2.5459,1.1441,0.6847,0.1753,0.8493,0.2656,106.0286,20.6994,0.0786,0.6914
3.0,75.0,0,0.78,2.9,[3.62 6.52],[2. 2.],4.98,0.01,6.61,0.0,1.0,0.0,5.1116,0.0783,26.1229,0.7975,-1.3579,0.0206,1.5387,0.0086,0.5613,2.868,0.0,6.4899,1.7334,12.1422,5.6916,0.253,0.1742,1.1261,0.9063,128.9407,44.4634,-0.8421,1.3658
3.0,75.0,1,0.78,2.9,[4.28 7.59],[2. 2.],5.15,0.0,9.1,0.26,1.0,0.0,5.263,0.076,27.6996,0.798,-1.3982,0.0209,1.5549,0.0078,0.5451,2.868,0.0,8.9607,1.0933,15.7488,3.6577,0.2439,0.165,1.7518,0.8116,112.4699,32.7004,-0.2992,1.062
3.0,75.0,2,0.78,2.9,[2.8  3.35],[2. 2.],4.61,0.01,3.35,0.47,1.0,0.0,4.7223,0.0619,20.8955,0.5346,-1.2533,0.0174,1.4724,0.0081,0.6276,2.868,0.0,2.7545,1.1607,2.7801,1.3711,0.4657,0.089,0.898,0.2491,108.6705,15.7784,0.1725,0.5249
3.0,75.0,3,0.78,2.9,[5.61 7.91],[2. 2.],4.94,0.03,6.2,0.01,1.0,0.0,5.0542,0.0664,25.5358,0.6823,-1.3424,0.0184,1.5323,0.0075,0.5677,2.868,0.0,5.9326,1.6002,10.0634,4.8086,0.2481,0.1729,0.9987,0.8673,133.1483,42.7532,-0.9174,1.3745
3.0,75.0,4,0.78,2.9,[3.67 7.56],[2. 2.],5.07,0.05,8.07,0.0,1.0,0.0,5.1894,0.0743,25.8139,1.5362,-1.3785,0.02,1.5348,0.0168,0.5652,2.868,0.0,8.6354,1.1879,13.8414,2.7813,0.1891,0.1474,0.9596,1.0242,142.4679,42.6861,-1.2415,1.4262
3.0,80.0,0,0.52,2.95,[3.54 4.8 ],[2. 2.],4.87,0.03,7.57,0.04,1.0,0.0,4.9984,0.0686,24.9122,0.8069,-0.8661,0.0124,1.5137,0.0097,0.5863,2.925,0.0,7.1913,1.1905,13.7502,4.0342,0.066,0.0442,1.1937,0.9594,133.6622,37.3481,-0.8339,1.3524
3.0,80.0,1,0.52,2.95,[5.69 7.8 ],[2. 2.],4.97,0.0,8.56,0.0,1.0,0.0,5.0838,0.0744,24.1031,0.6884,-0.8811,0.0124,1.504,0.0085,0.596,2.925,0.0,7.8764,0.8265,14.9718,3.2594,0.0616,0.049,1.4844,0.9464,125.1415,32.873,-0.5673,1.2473
3.0,80.0,2,0.52,2.95,[6.13 6.26],[2. 2.],4.64,0.01,4.5,0.54,1.0,0.0,4.7482,0.0605,22.5485,0.5794,-0.8215,0.0109,1.4839,0.0079,0.6161,2.925,0.0,3.9396,1.2734,5.2729,2.7645,0.1471,0.0702,0.9938,0.6468,128.0256,33.2564,-0.5168,1.2516
3.0,80.0,3,0.52,2.95,[6.24 3.25],[2. 2.],4.74,0.02,4.17,0.0,1.0,0.0,4.8729,0.0824,22.684,1.5106,-0.8436,0.0141,1.4849,0.02,0.6151,2.925,0.0,1.8967,0.7501,9.176,8.0356,0.1618,0.1102,1.067,0.5075,109.8871,27.3607,-0.2446,1.0849
3.0,80.0,4,0.52,2.95,[5.46 6.16],[2. 2.],4.71,0.0,5.2,0.04,1.0,0.0,4.7936,0.0713,21.8163,1.1886,-0.8294,0.0123,1.4731,0.0164,0.6269,2.925,0.0,4.4292,1.1806,6.4874,2.08,0.1155,0.1098,0.8887,0.7433,137.6494,37.1948,-0.826,1.3891
3.0,85.0,0,0.26,2.99,[3.27 3.13],[2. 2.],4.69,0.03,4.7,0.13,1.0,0.0,4.8219,0.0633,23.2547,0.615,-0.4031,0.0057,1.4862,0.0081,0.6138,2.959,0.0,2.5446,0.9338,8.0517,5.077,0.0169,0.0863,0.4732,0.7155,153.9752,39.4713,-1.5816,1.3838
3.0,85.0,1,0.26,2.99,[4.4  7.02],[2. 2.],4.82,0.0,8.81,0.01,1.0,0.0,4.946,0.0764,24.3979,0.9323,-0.4142,0.0067,1.5006,0.0119,0.5994,2.959,0.0,7.2196,1.1617,18.244,4.279,-0.1639,0.0817,1.6385,0.8521,128.4035,30.9621,-0.3839,1.1476
3.0,85.0,2,0.26,2.99,[5.22 4.53],[2. 2.],4.7,0.02,4.74,0.0,0.9667,0.0333,4.7917,0.0647,22.9037,0.632,-0.4004,0.006,1.4815,0.0085,0.6185,2.959,0.0,2.5448,0.9641,5.9773,3.7953,-0.0546,0.0637,0.9513,0.6843,129.116,35.1459,-0.6525,1.3258
3.0,85.0,3,0.26,2.99,[3.41 3.54],[2. 2.],4.63,0.0,4.39,0.03,1.0,0.0,4.7448,0.0628,21.3701,0.9598,-0.3964,0.0059,1.4594,0.0142,0.6406,2.959,0.0,2.1208,0.8264,4.4687,2.9236,-0.041,0.0726,0.8885,0.6236,130.2632,35.8048,-0.6103,1.308
3.0,85.0,4,0.26,2.99,[5.75 7.79],[2. 2.],4.81,0.01,7.27,0.05,1.0,0.0,4.9264,0.0731,23.0024,1.1918,-0.4123,0.0065,1.4824,0.0156,0.6176,2.959,0.0,6.1981,0.6737,13.1139,3.1729,-0.0931,0.0998,1.2411,0.9235,134.4815,35.9734,-0.7505,1.3449
3.0,90.0,0,0.0,3.0,[5.53 6.4 ],[2. 2.],5.15,0.0,7.47,0.0,1.0,0.0,5.2691,0.065,27.3374,1.436,0.0221,0.0006,1.5312,0.0153,0.5688,2.971,0.0,5.1594,2.7138,29.2459,9.3513,-0.1971,0.2482,1.071,1.0617,134.8817,45.1913,-1.1396,1.4174
3.0,90.0,1,0.0,3.0,[3.73 3.76],[2. 2.],4.64,0.01,6.13,0.29,1.0,0.0,4.7584,0.076,22.5841,0.8674,0.0219,0.0005,1.4745,0.0124,0.6255,2.971,0.0,3.4224,1.0448,9.63,2.7756,-0.2333,0.1957,0.9047,0.854,142.4316,34.329,-1.0046,1.402
3.0,90.0,2,0.0,3.0,[4.29 4.37],[2. 2.],4.72,0.01,7.15,0.03,1.0,0.0,4.8369,0.0761,22.193,1.0771,0.0222,0.0005,1.4688,0.0149,0.6312,2.971,0.0,5.5313,0.7306,14.7119,3.5244,-0.2698,0.2206,1.2128,0.9017,135.2047,30.6466,-0.748,1.3485
3.0,90.0,3,0.0,3.0,[3.56 4.24],[2. 2.],4.54,0.0,4.35,0.0,1.0,0.0,4.6228,0.0641,21.1511,1.0877,0.0219,0.0005,1.4533,0.0171,0.6467,2.971,0.0,0.9626,0.3954,3.1374,1.4135,-0.0908,0.2184,0.5486,0.6645,146.1521,34.5957,-1.284,1.4376
3.0,90.0,4,0.0,3.0,[4.18 3.76],[2. 2.],4.62,0.0,4.24,0.0,1.0,0.0,4.7282,0.0653,22.3729,0.6196,0.0221,0.0006,1.4717,0.0087,0.6283,2.971,0.0,0.6979,0.5151,8.2094,6.052,-0.1199,0.221,0.5576,0.678,141.8332,34.9736,-1.2962,1.4467
3.25,20.0,24,3.05,1.11,[4. 8.],[1.5 1.5],4.59,0.0,9.61,0.0,1.0,0.0,4.6926,0.0671,21.7767,1.0509,-12.8942,0.1883,1.8626,0.0059,0.2374,1.107,0.0,7.6761,3.857,10.7624,5.7038,2.4943,0.4624,0.4002,0.1274,110.7725,19.0701,0.0552,0.6335
3.5,20.0,0,3.29,1.2,[7.12 6.86],[2. 2.],6.87,0.0,7.89,1.08,0.0,0.0,7.093,0.149,50.3186,2.1428,-19.8843,0.4207,1.9352,0.0035,0.1648,1.168,0.0,,,,,,,,,,,,
3.5,20.0,1,3.29,1.2,[6.31 6.31],[2. 2.],4.82,0.0,7.76,0.09,1.0,0.0,4.9577,0.0547,24.3519,0.545,-13.8805,0.154,1.8633,0.0027,0.2367,1.168,0.0,10.512,1.5469,10.9832,3.3693,2.474,0.9706,0.2467,0.1269,105.4841,29.7185,-0.1941,0.9595
3.5,20.0,2,3.29,1.2,[2.62 7.61],[2. 2.],6.96,0.0,9.02,0.03,0.0,0.0,7.1684,0.0982,49.9952,1.3549,-20.0925,0.2872,1.9348,0.0022,0.1652,1.168,0.0,,,,,,,,,,,,
3.5,20.0,3,3.29,1.2,[5.18 7.99],[2. 2.],4.93,0.0,6.84,0.0,1.0,0.0,5.0431,0.0576,25.2033,0.5683,-14.1218,0.1598,1.8673,0.0026,0.2327,1.168,0.0,11.4331,2.1668,10.6852,1.7761,2.502,0.9818,0.0965,0.1008,108.849,29.3517,-0.1777,0.9518
3.5,20.0,4,3.29,1.2,[3.64 7.81],[2. 2.],4.43,0.01,7.87,0.04,0.8,0.0,4.5288,0.0638,20.4721,0.6234,-12.6785,0.1794,1.8418,0.0039,0.2582,1.168,0.0,5.5831,2.9483,9.4515,2.7626,2.8458,0.0206,0.1249,0.0531,117.6005,5.8619,0.2012,0.0049
3.5,25.0,0,3.17,1.48,[6.56 5.72],[2. 2.],5.08,0.0,5.91,0.02,1.0,0.0,5.1687,0.0724,26.3549,0.7538,-11.2412,0.1556,1.8175,0.004,0.2825,1.45,0.0,11.2027,1.6204,10.3061,1.4503,2.794,0.0144,0.2301,0.0464,99.9152,4.6608,0.2104,0.0041
3.5,25.0,1,3.17,1.48,[7.01 5.21],[2. 2.],6.93,0.0,1.82,0.0,0.0,0.0,7.1369,0.1173,46.2168,1.4491,-15.54,0.2615,1.8866,0.0033,0.2134,1.45,0.0,,,,,,,,,,,,
3.5,25.0,2,3.17,1.48,[2.82 6.98],[2. 2.],4.95,0.01,6.86,0.01,1.0,0.0,5.0602,0.0669,25.6093,0.6903,-11.0007,0.1475,1.8134,0.0038,0.2866,1.45,0.0002,12.2198,1.4031,11.9056,4.8525,2.7545,0.0149,0.4174,0.0359,97.1681,3.7612,0.1951,0.0032
3.5,25.0,3,3.17,1.48,[5.38 4.16],[2. 2.],5.27,0.0,5.75,0.16,1.0,0.0,5.3975,0.0856,29.0682,1.1364,-11.7345,0.1884,1.8309,0.0054,0.2691,1.45,0.0,11.0055,4.4053,12.0857,5.4147,2.0993,1.2677,0.2774,0.2682,104.4324,48.9687,-0.5853,1.2833
3.5,25.0,4,3.17,1.48,[3.65 6.12],[2. 2.],5.14,0.02,5.59,0.02,1.0,0.0,5.3359,0.0781,27.8861,0.7841,-11.6023,0.1675,1.8253,0.0039,0.2747,1.45,0.0,9.5103,1.6396,8.7648,1.7957,2.7296,0.51,0.2458,0.1682,92.9901,22.7449,0.1083,0.5165
3.5,30.0,0,3.03,1.75,[2.74 7.57],[2. 2.],5.03,0.01,8.45,0.0,1.0,0.0,5.187,0.0885,26.6345,0.9118,-9.082,0.1558,1.7664,0.0055,0.3336,1.7209,0.0002,10.6955,1.3141,13.6946,4.9499,2.5241,0.4411,0.9448,0.191,90.9791,19.4149,0.0816,0.4932
3.5,30.0,1,3.03,1.75,[4.28 3.22],[2. 2.],6.86,0.01,1.2,0.06,0.0,0.0,7.1446,0.1641,49.3063,3.3958,-12.5257,0.2865,1.8545,0.0085,0.2455,1.721,0.0,,,,,,,,,,,,
3.5,30.0,2,3.03,1.75,[5.03 7.99],[2. 2.],4.7,0.0,7.81,0.02,1.0,0.0,4.8033,0.0649,22.4796,0.6613,-8.4116,0.1124,1.7369,0.0053,0.3631,1.721,0.0,13.7706,2.1761,17.9127,4.5046,2.5075,0.4839,0.6848,0.1488,114.0022,12.6919,0.0971,0.5245
3.5,30.0,3,3.03,1.75,[2.52 7.66],[2. 2.],5.07,0.0,5.63,0.05,1.0,0.0,5.2101,0.0656,26.609,0.6805,-9.1221,0.1162,1.7663,0.0043,0.3337,1.7209,0.0002,10.5,1.5122,11.307,5.0992,2.5753,0.4459,0.4468,0.1709,100.5105,17.1255,0.1146,0.5248
3.5,30.0,4,3.03,1.75,[4.49 6.3 ],[2. 2.],6.95,0.01,3.53,0.01,0.0,0.0,7.1938,0.1507,51.2893,2.3589,-12.6088,0.2621,1.8595,0.0056,0.2405,1.721,0.0,,,,,,,,,,,,
3.5,35.0,0,2.87,2.01,[2.63 5.54],[2. 2.],4.94,0.0,5.47,0.03,1.0,0.0,5.0794,0.0753,25.7975,0.7644,-7.3165,0.107,1.7104,0.0058,0.3896,1.978,0.0,,,,,,,,,,,,
3.5,35.0,1,2.87,2.01,[3.48 3.43],[2. 2.],5.11,0.01,4.02,0.0,1.0,0.0,5.2101,0.0852,26.5487,1.5711,-7.504,0.1209,1.7156,0.0115,0.3844,1.978,0.0,10.1914,1.9837,8.9161,2.1992,2.5522,0.0193,0.2286,0.127,103.75,10.8165,0.2534,0.0122
3.5,35.0,2,2.87,2.01,[2.62 6.26],[2. 2.],5.32,0.01,6.52,0.01,1.0,0.0,5.456,0.0751,29.6681,0.8833,-7.8633,0.1101,1.7367,0.0054,0.3633,1.978,0.0,,,,,,,,,,,,
