vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
1.0,17.5,0,0.95,0.3,[3.93 4.88],[2. 2.],5.49,0.0,5.52,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,17.5,1,0.95,0.3,[6.33 3.05],[2. 2.],5.44,0.03,6.7,0.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,17.5,2,0.95,0.3,[5.51 3.37],[2. 2.],5.16,0.0,3.32,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,17.5,3,0.95,0.3,[6.66 3.67],[2. 2.],6.63,0.0,6.84,0.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,17.5,4,0.95,0.3,[5.5  3.59],[2. 2.],6.44,0.04,3.46,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,19.9,0,0.94,0.34,[4.79 5.29],[2. 2.],5.31,0.03,5.37,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,19.9,1,0.94,0.34,[6.16 3.38],[2. 2.],6.24,0.0,3.6,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,19.9,2,0.94,0.34,[3.12 6.58],[2. 2.],3.2,0.02,6.4,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,19.9,3,0.94,0.34,[2.93 4.17],[2. 2.],6.6,0.03,7.67,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,19.9,4,0.94,0.34,[4.76 4.56],[2. 2.],6.27,0.01,4.36,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,0,0.92,0.38,[6.6  4.72],[2. 2.],6.11,0.0,3.53,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,1,0.92,0.38,[7.37 4.08],[2. 2.],2.87,0.0,9.81,0.0,0.2,0.0,2.8818,0.0061,8.2816,0.0639,-7.3722,0.0101,1.9773,0.0005,0.1227,0.353,0.0,0.6165,0.0159,2.6272,1.2247,0.4262,0.0118,-0.4338,0.0543,119.5355,7.7737,0.184,0.0054
1.0,22.4,2,0.92,0.38,[7.1  4.52],[2. 2.],6.4,0.0,2.02,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,3,0.92,0.38,[3.26 3.99],[2. 2.],6.02,0.07,2.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,22.4,4,0.92,0.38,[3.2  4.92],[2. 2.],3.65,0.0,6.89,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,24.8,0,0.91,0.42,[5.43 6.47],[2. 2.],4.93,0.0,3.82,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,24.8,1,0.91,0.42,[6.62 5.04],[2. 2.],3.3,0.0,8.15,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,24.8,2,0.91,0.42,[5.25 6.4 ],[2. 2.],3.43,0.02,8.03,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,24.8,3,0.91,0.42,[6.37 4.31],[2. 2.],4.4,0.02,4.52,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,24.8,4,0.91,0.42,[7.27 4.81],[2. 2.],6.93,0.0,6.6,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,27.3,0,0.89,0.46,[4.94 3.88],[2. 2.],3.81,0.0,6.8,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,27.3,1,0.89,0.46,[3.98 7.12],[2. 2.],3.46,0.04,8.74,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,27.3,2,0.89,0.46,[4.8  5.46],[2. 2.],4.79,0.0,4.26,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,27.3,3,0.89,0.46,[5.32 7.52],[2. 2.],4.02,0.0,6.05,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,27.3,4,0.89,0.46,[4.04 3.81],[2. 2.],4.43,0.0,4.9,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,29.9,0,0.87,0.5,[7.26 4.91],[2. 2.],3.39,0.01,9.54,0.01,0.7333,0.0,3.4309,0.0345,11.2126,0.2333,-6.1806,0.0661,1.9593,0.0015,0.1407,0.471,0.0,0.564,0.0245,0.8955,1.1065,0.3858,0.0514,-0.2942,0.1097,112.4058,17.0386,0.1838,0.0224
1.0,29.9,1,0.87,0.5,[6.01 4.89],[2. 2.],4.35,0.01,5.47,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,29.9,2,0.87,0.5,[3.41 6.44],[2. 2.],4.0,0.0,6.67,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,29.9,3,0.87,0.5,[4.75 7.37],[2. 2.],3.92,0.07,6.51,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,29.9,4,0.87,0.5,[6.52 5.56],[2. 2.],3.59,0.02,8.53,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,32.7,0,0.84,0.54,[5.82 4.73],[2. 2.],4.34,0.01,8.65,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,32.7,1,0.84,0.54,[6.53 5.76],[2. 2.],4.72,0.0,5.04,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,32.7,2,0.84,0.54,[2.98 3.97],[2. 2.],4.93,0.01,4.78,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,32.7,3,0.84,0.54,[5.1  5.29],[2. 2.],6.89,0.0,5.94,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,32.7,4,0.84,0.54,[5.84 6.  ],[2. 2.],3.64,0.01,8.64,0.0,0.1667,0.0,3.7114,0.0155,13.8307,0.0994,-6.0328,0.0226,1.9634,0.0005,0.1366,0.508,0.0,0.5444,0.0075,2.9794,0.8407,0.3892,0.0041,-0.5024,0.0342,130.893,5.2891,0.2004,0.0038
1.0,34.8,0,0.82,0.57,[4.58 7.53],[2. 2.],3.97,0.0,7.65,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,34.8,1,0.82,0.57,[3.71 6.13],[2. 2.],4.15,0.01,6.93,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,34.8,2,0.82,0.57,[2.86 7.5 ],[2. 2.],4.02,0.0,7.35,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,34.8,3,0.82,0.57,[7.32 7.05],[2. 2.],3.81,0.0,8.4,0.01,0.1333,0.0,3.8382,0.0163,14.5826,0.4127,-5.6528,0.0338,1.9575,0.0021,0.1425,0.544,0.0,0.5442,0.0231,0.9025,0.585,0.3702,0.0325,-0.2608,0.2047,132.139,30.6417,0.2175,0.0443
1.0,34.8,4,0.82,0.57,[5.87 5.47],[2. 2.],3.62,0.01,9.72,0.01,0.8,0.0,3.7002,0.036,13.3383,0.5311,-5.4443,0.0537,1.951,0.003,0.149,0.544,0.0,0.6144,0.0653,0.8207,0.5022,0.3571,0.0885,-0.1013,0.1412,91.3775,18.6313,0.1663,0.0149
1.0,37.7,0,0.79,0.61,[7.09 7.32],[2. 2.],3.78,0.0,8.99,0.0,0.9333,0.0,3.8466,0.0412,14.7782,0.3295,-5.1487,0.0619,1.9494,0.0017,0.1506,0.579,0.0,0.5372,0.0311,0.4945,0.3886,0.3291,0.0452,-0.2223,0.11,112.6943,20.6654,0.1897,0.0283
1.0,37.7,1,0.79,0.61,[4.33 7.63],[2. 2.],4.36,0.01,6.74,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,2,0.79,0.61,[2.83 4.6 ],[2. 2.],4.2,0.0,7.13,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,3,0.79,0.61,[6.47 3.68],[2. 2.],4.6,0.01,5.59,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,37.7,4,0.79,0.61,[4.72 6.61],[2. 2.],4.27,0.0,6.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,39.7,0,0.77,0.64,[5.42 7.15],[2. 2.],4.31,0.02,6.39,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,39.7,1,0.77,0.64,[7.15 6.3 ],[2. 2.],3.87,0.03,9.59,0.07,0.9667,0.0,3.9136,0.05,14.4971,0.3544,-4.7798,0.0634,1.939,0.002,0.161,0.613,0.0,0.6741,0.0962,1.422,0.8259,0.3047,0.0783,-0.059,0.1379,93.3726,17.3105,0.168,0.0142
1.0,39.7,2,0.77,0.64,[3.96 5.54],[2. 2.],3.98,0.01,8.41,0.12,0.4667,0.0,4.051,0.0457,16.0883,0.6649,-4.9516,0.0608,1.9471,0.0032,0.1529,0.613,0.0,0.5203,0.0356,0.8044,0.8508,0.3246,0.055,-0.2506,0.144,120.6621,26.1498,0.2054,0.0378
1.0,39.7,3,0.77,0.64,[4.26 6.63],[2. 2.],4.37,0.0,6.6,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,39.7,4,0.77,0.64,[2.71 3.15],[2. 2.],4.72,0.0,5.74,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,42.6,0,0.74,0.68,[5.07 6.29],[2. 2.],4.85,0.01,5.42,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,42.6,1,0.74,0.68,[4.33 6.32],[2. 2.],4.34,0.0,7.79,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,42.6,2,0.74,0.68,[3.27 5.83],[2. 2.],3.92,0.01,9.28,0.12,0.9333,0.0,3.9965,0.0398,15.9276,0.3303,-4.4545,0.0451,1.9381,0.0017,0.1619,0.646,0.0,0.6586,0.0944,1.4234,1.0177,0.253,0.0243,-0.1055,0.0702,100.2334,6.4657,0.1758,0.0055
1.0,42.6,3,0.74,0.68,[4.15 7.61],[2. 2.],4.44,0.0,7.1,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,42.6,4,0.74,0.68,[7.45 5.26],[2. 2.],5.31,0.0,4.26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,0,0.71,0.71,[5.39 6.24],[2. 2.],4.52,0.0,7.21,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,1,0.71,0.71,[3.31 5.61],[2. 2.],4.83,0.0,5.28,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,45.0,2,0.71,0.71,[6.51 6.59],[2. 2.],4.07,0.0,8.84,0.0,1.0,0.0,4.1769,0.0452,17.4272,0.5121,-4.2566,0.0461,1.9375,0.0025,0.1625,0.678,0.0,0.6556,0.074,1.4494,0.6829,0.2689,0.0708,-0.0833,0.127,94.9494,16.0865,0.1749,0.0137
1.0,45.0,3,0.71,0.71,[6.41 6.82],[2. 2.],4.21,0.0,7.73,0.05,0.3,0.0,4.3123,0.0457,18.6034,0.4098,-4.3961,0.0448,1.9428,0.0017,0.1572,0.678,0.0,0.5019,0.0322,0.4687,0.3865,0.2403,0.0124,-0.3009,0.0056,109.121,1.0521,0.1941,0.0032
1.0,45.0,4,0.71,0.71,[6.3  3.32],[2. 2.],5.47,0.01,4.25,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,50.3,0,0.64,0.77,[3.96 5.45],[2. 2.],4.17,0.01,9.47,0.0,1.0,0.0,4.2328,0.0504,16.7905,0.4086,-3.5985,0.0447,1.9201,0.0022,0.1799,0.737,0.0,0.6524,0.028,3.8008,0.7603,0.1866,0.0732,0.0737,0.1196,90.8138,15.2737,0.1665,0.0116
1.0,50.3,1,0.64,0.77,[6.   4.88],[2. 2.],5.15,0.0,5.08,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,50.3,2,0.64,0.77,[3.7  7.65],[2. 2.],4.33,0.0,7.57,0.0,0.4,0.0,4.4409,0.0411,18.5439,0.3322,-3.781,0.0364,1.9288,0.0015,0.1712,0.737,0.0,0.513,0.0573,1.0147,0.4431,0.2048,0.0681,-0.2455,0.1199,117.4549,21.5718,0.2065,0.0335
1.0,50.3,3,0.64,0.77,[2.81 4.27],[2. 2.],4.91,0.01,5.71,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,50.3,4,0.64,0.77,[5.09 6.93],[2. 2.],4.49,0.0,7.04,0.01,0.1667,0.0,4.6064,0.0221,21.2185,0.1678,-3.9298,0.0189,1.94,0.0006,0.16,0.737,0.0,0.465,0.0129,0.5182,0.4104,0.193,0.009,-0.4462,0.0396,123.123,5.0043,0.2143,0.0036
1.0,60.1,0,0.5,0.87,[5.06 4.02],[2. 2.],4.83,0.01,6.69,0.02,0.0333,0.0,4.861,0.0,21.8648,0.0,-2.811,0.0,1.921,0.0,0.179,0.837,0.0,0.5,0.0,1.691,0.0,0.059,0.0,-0.312,0.0,111.6027,0.0,0.203,0.0
1.0,60.1,1,0.5,0.87,[6.14 6.93],[2. 2.],4.39,0.0,9.13,0.58,1.0,0.0,4.4994,0.0458,19.0498,0.3902,-2.6091,0.0272,1.9082,0.002,0.1918,0.837,0.0,0.5845,0.0175,2.4881,0.8483,0.0514,0.0435,0.1047,0.1033,92.8326,8.8481,0.1726,0.0093
1.0,60.1,2,0.5,0.87,[5.89 5.59],[2. 2.],4.45,0.0,8.46,0.03,0.9,0.0,4.5425,0.0412,20.6647,0.3872,-2.6343,0.0244,1.9159,0.0017,0.1841,0.837,0.0,0.5721,0.0266,3.0541,0.5669,0.054,0.0376,0.0464,0.0822,94.2752,8.9376,0.1765,0.0079
1.0,60.1,3,0.5,0.87,[3.17 6.87],[2. 2.],4.82,0.0,6.62,0.03,0.0667,0.0,4.848,0.011,21.9879,0.1232,-2.818,0.017,1.9215,0.0005,0.1785,0.837,0.0,0.477,0.006,1.356,0.01,0.0675,0.0045,-0.419,0.001,124.0003,0.3062,0.217,0.002
1.0,60.1,4,0.5,0.87,[3.2  5.61],[2. 2.],4.69,0.0,7.57,0.16,0.5667,0.0,4.7278,0.034,20.9391,0.7548,-2.7372,0.0204,1.917,0.0032,0.183,0.837,0.0,0.5214,0.0234,2.2642,0.7837,0.0851,0.048,-0.1297,0.1175,99.0138,12.6816,0.1908,0.0122
1.0,70.1,0,0.34,0.94,[4.31 6.59],[2. 2.],5.19,0.01,5.49,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,70.1,1,0.34,0.94,[3.07 5.3 ],[2. 2.],5.17,0.0,5.37,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,70.1,2,0.34,0.94,[7.32 4.79],[2. 2.],6.83,0.0,5.6,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,70.1,3,0.34,0.94,[6.63 5.26],[2. 2.],4.88,0.01,6.4,0.02,0.1333,0.0,5.0165,0.0195,24.9319,0.118,-1.811,0.01,1.9178,0.0004,0.1823,0.91,0.0,0.4135,0.0309,1.543,0.8356,-0.02,0.0802,-0.2082,0.2743,101.0125,30.2159,0.2005,0.0279
1.0,70.1,4,0.34,0.94,[6.55 7.52],[2. 2.],4.6,0.01,7.79,0.0,0.9333,0.0,4.7259,0.0718,22.2584,0.7394,-1.7018,0.0265,1.907,0.0032,0.193,0.91,0.0,0.4882,0.0102,1.184,0.6209,-0.0808,0.0405,0.0282,0.0838,94.6757,9.544,0.1852,0.0082
1.0,80.2,0,0.17,0.98,[4.65 3.18],[2. 2.],4.66,0.0,7.12,0.02,0.8333,0.0333,4.82,0.0472,23.2134,0.4322,-0.8088,0.0083,1.9018,0.0019,0.1982,0.955,0.0,0.4026,0.0209,0.5892,0.6859,-0.2267,0.0631,-0.0292,0.1466,96.0961,16.6546,0.1919,0.0147
1.0,80.2,1,0.17,0.98,[6.45 3.8 ],[2. 2.],6.36,0.0,3.53,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,80.2,2,0.17,0.98,[5.8 3.6],[2. 2.],4.85,0.02,6.87,0.0,0.5333,0.0,4.9528,0.0543,22.9808,0.5035,-0.8341,0.0102,1.9008,0.0022,0.1993,0.955,0.0,0.3986,0.0107,0.3825,0.197,-0.2308,0.0463,-0.0931,0.1104,99.3236,11.9583,0.1951,0.0118
1.0,80.2,3,0.17,0.98,[3.74 7.61],[2. 2.],4.62,0.0,7.81,0.0,0.9,0.0,4.7255,0.0725,22.3095,0.6781,-0.7923,0.0138,1.8977,0.0031,0.2023,0.955,0.0,0.4148,0.0214,0.7391,0.7678,-0.2414,0.0577,0.0717,0.1185,95.2448,13.9181,0.1833,0.013
1.0,80.2,4,0.17,0.98,[2.93 6.06],[2. 2.],4.58,0.01,8.92,0.02,1.0,0.0,4.6583,0.0471,21.6151,0.5735,-0.7806,0.0088,1.8945,0.0028,0.2055,0.955,0.0,0.5163,0.0475,1.1425,0.3789,-0.2763,0.0273,0.2333,0.0452,91.7341,4.2598,0.172,0.0036
1.0,90.0,0,0.0,1.0,[5.81 5.38],[2. 2.],5.53,0.0,5.52,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.0,90.0,1,0.0,1.0,[7.01 5.01],[2. 2.],4.69,0.0,7.83,0.01,0.8,0.0,4.8145,0.039,23.0995,0.5921,0.0619,0.0018,1.8979,0.0027,0.2021,0.971,0.0,0.4561,0.0164,1.1929,0.2822,-0.4307,0.0265,0.0907,0.0328,94.9333,3.357,0.1834,0.0031
1.0,90.0,2,0.0,1.0,[4.18 4.23],[2. 2.],4.74,0.0,7.11,0.01,0.8667,0.0,4.839,0.052,22.8421,0.9753,0.062,0.0014,1.8967,0.0044,0.2033,0.971,0.0,0.3831,0.0364,0.7095,0.449,-0.4119,0.0388,-0.0782,0.1007,102.147,10.9442,0.1975,0.0098
1.0,90.0,3,0.0,1.0,[3.8  4.44],[2. 2.],5.01,0.0,6.39,0.01,0.2667,0.0,5.059,0.0286,23.7444,0.9247,0.0636,0.0031,1.9006,0.0037,0.1994,0.971,0.0,0.361,0.027,0.5107,0.1504,-0.3881,0.0184,-0.2217,0.0565,107.6759,4.1158,0.2086,0.0044
1.0,90.0,4,0.0,1.0,[6.77 4.66],[2. 2.],5.49,0.0,4.62,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,17.5,0,1.43,0.45,[6.83 6.18],[2. 2.],3.33,0.0,8.9,0.12,0.0667,0.0,3.3385,0.0055,10.5375,0.0,-11.1605,0.0265,1.97,0.0,0.13,0.422,0.0,0.803,0.027,4.9295,0.2975,1.046,0.137,-0.2535,0.2645,154.3574,26.565,0.2255,0.0295
1.5,17.5,1,1.43,0.45,[6.08 3.6 ],[2. 2.],5.04,0.02,3.76,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,17.5,2,1.43,0.45,[3.33 4.78],[2. 2.],3.83,0.01,6.19,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,17.5,3,1.43,0.45,[6.92 7.56],[2. 2.],3.56,0.04,7.18,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,17.5,4,1.43,0.45,[5.25 5.62],[2. 2.],6.52,0.0,2.61,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,19.9,0,1.41,0.51,[6.34 3.51],[2. 2.],5.04,0.0,4.1,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,19.9,1,1.41,0.51,[6.14 6.5 ],[2. 2.],5.09,0.0,4.22,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,19.9,2,1.41,0.51,[3.77 6.64],[2. 2.],4.12,0.0,6.93,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,19.9,3,1.41,0.51,[6.78 3.95],[2. 2.],3.58,0.02,8.6,0.0,0.0667,0.0,3.621,0.005,13.1446,0.0985,-10.416,0.028,1.9665,0.0005,0.1335,0.484,0.0,0.761,0.031,5.0915,0.1965,1.0715,0.1265,-0.282,0.254,157.135,23.5472,0.229,0.029
1.5,19.9,4,1.41,0.51,[5.91 3.3 ],[2. 2.],3.42,0.01,9.37,0.03,0.5,0.0,3.4899,0.0263,11.6924,0.141,-10.032,0.0696,1.9585,0.0009,0.1415,0.4839,0.0002,0.7528,0.0146,5.5693,0.7204,0.9305,0.0117,-0.2853,0.0225,106.1511,3.3853,0.1794,0.0026
1.5,22.3,0,1.39,0.57,[2.75 5.69],[2. 2.],3.97,0.0,8.09,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,22.3,1,1.39,0.57,[2.87 6.25],[2. 2.],3.66,0.0,9.57,0.07,0.7667,0.0,3.7153,0.0227,13.4007,0.5003,-9.3299,0.0555,1.951,0.0028,0.149,0.545,0.0,0.7528,0.0242,3.5711,1.2056,0.9027,0.0564,-0.1467,0.1031,96.1238,12.3392,0.171,0.0105
1.5,22.3,2,1.39,0.57,[3.55 4.7 ],[2. 2.],4.94,0.01,4.71,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,22.3,3,1.39,0.57,[5.28 6.43],[2. 2.],4.75,0.0,5.26,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,22.3,4,1.39,0.57,[3.88 5.74],[2. 2.],4.29,0.0,6.16,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,24.9,0,1.36,0.63,[6.57 6.46],[2. 2.],4.28,0.0,7.31,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,24.9,1,1.36,0.63,[7.47 3.14],[2. 2.],5.38,0.0,4.17,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,24.9,2,1.36,0.63,[6.94 6.35],[2. 2.],4.41,0.0,6.7,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,24.9,3,1.36,0.63,[6.35 5.41],[2. 2.],4.37,0.04,6.78,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,24.9,4,1.36,0.63,[6.4  4.42],[2. 2.],4.39,0.01,6.31,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,27.4,0,1.33,0.69,[3.52 7.45],[2. 2.],4.75,0.0,6.56,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,27.4,1,1.33,0.69,[6.4  6.47],[2. 2.],4.92,0.06,5.2,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,27.4,2,1.33,0.69,[5.45 4.57],[2. 2.],5.33,0.01,4.49,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,27.4,3,1.33,0.69,[6.64 7.36],[2. 2.],4.38,0.0,6.95,0.19,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,27.4,4,1.33,0.69,[2.61 7.7 ],[2. 2.],4.22,0.05,7.85,0.17,0.3,0.0,4.3059,0.0327,17.6485,0.6119,-8.5271,0.063,1.9421,0.0027,0.1579,0.663,0.0,0.6654,0.023,4.2267,0.5065,0.8911,0.081,-0.2583,0.1868,103.1035,23.1963,0.1883,0.0203
1.5,30.0,0,1.3,0.75,[6.41 4.31],[2. 2.],5.09,0.01,5.26,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,30.0,1,1.3,0.75,[4.72 6.79],[2. 2.],4.61,0.01,6.69,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,30.0,2,1.3,0.75,[4.24 3.02],[2. 2.],6.4,0.0,2.99,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,30.0,3,1.3,0.75,[3.23 5.81],[2. 2.],4.3,0.0,8.42,0.03,0.6333,0.0,4.3565,0.0334,18.4092,0.7884,-7.7505,0.0632,1.9318,0.0036,0.1682,0.721,0.0,0.6432,0.0257,2.7301,1.3328,0.8758,0.0833,-0.0787,0.1663,92.9401,19.8832,0.1759,0.0176
1.5,30.0,4,1.3,0.75,[5.07 4.15],[2. 2.],6.86,0.0,4.77,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,32.5,0,1.27,0.81,[4.4 7.6],[2. 2.],4.63,0.02,7.01,0.0,0.2333,0.0,4.6887,0.0279,20.2415,0.269,-7.5344,0.044,1.9273,0.0012,0.1727,0.777,0.0,0.6081,0.018,4.1639,0.9759,0.9251,0.0731,-0.0927,0.2289,134.1801,47.156,0.2313,0.0499
1.5,32.5,1,1.27,0.81,[4.74 6.68],[2. 2.],6.54,0.0,6.94,0.01,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,32.5,2,1.27,0.81,[6.98 6.36],[2. 2.],4.25,0.0,9.28,0.1,1.0,0.0,4.3404,0.0655,18.0551,0.7853,-6.9726,0.1068,1.917,0.004,0.183,0.7769,0.0003,0.7018,0.1413,1.446,1.3528,0.8139,0.0628,0.099,0.1089,90.0603,13.487,0.1679,0.0119
1.5,32.5,3,1.27,0.81,[6.62 5.98],[2. 2.],4.75,0.0,6.56,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,32.5,4,1.27,0.81,[3.26 6.14],[2. 2.],4.68,0.02,6.79,0.01,0.0667,0.0,4.7105,0.0035,20.6467,0.0,-7.5745,0.0035,1.929,0.0,0.171,0.777,0.0,0.6195,0.0015,4.7975,0.1755,0.8975,0.0775,-0.196,0.255,152.9687,28.4057,0.2515,0.0325
1.5,35.0,0,1.23,0.86,[7.01 3.62],[2. 2.],5.56,0.0,4.44,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,35.0,1,1.23,0.86,[2.95 7.03],[2. 2.],4.46,0.0,8.24,0.05,1.0,0.0,4.5594,0.0675,19.3646,0.5586,-6.6474,0.1002,1.9111,0.0027,0.1889,0.831,0.0,0.6075,0.0363,2.1619,2.2401,0.8146,0.0783,0.0263,0.1607,91.3232,19.1022,0.1764,0.0173
1.5,35.0,2,1.23,0.86,[5.57 4.54],[2. 2.],5.78,0.0,4.04,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,35.0,3,1.23,0.86,[6.28 6.89],[2. 2.],5.84,0.0,3.95,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.5,35.0,4,1.23,0.86,[3.92 7.37],[2. 2.],4.67,0.0,7.18,0.01,0.4333,0.0,4.733,0.0339,21.01,0.2794,-6.9051,0.0487,1.9187,0.0012,0.1813,0.831,0.0,0.5701,0.015,2.4485,0.6819,0.8225,0.0518,-0.1762,0.1319,101.5917,14.9453,0.1935,0.0137
