vel_IC,phi_IC,trial_num,vx,vz,mu_0,sigma_0,RREV_threshold,RREV_sig,My_d,My_d_sig,landing_rate_4_leg,landing_rate_2_leg,RREV_flip_mean,RREV_flip_std,dRREV_flip_mean,dRREV_flip_std,OF_y_flip_mean,OF_y_flip_std,flip_height_mean,flip_height_std,flip_d_mean,flip_vz_mean,flip_vz_std,impact_force_x_mean,impact_force_x_std,impact_force_z_mean,impact_force_z_std,impact_vx_mean,impact_vx_std,impact_vz_mean,impact_vz_std,impact_eul_mean,impact_eul_std,t_delta_mean,t_delta_std
3.25,85.0,21,0.28,3.24,[2.5  6.95],[2. 2.],4.68,0.04,7.25,0.0,0.9667,0.0,4.7915,0.0735,21.8865,0.6826,-0.4022,0.0064,1.414,0.0106,0.686,3.208,0.0,7.2061,2.543,17.0759,6.47,-0.0758,0.1933,0.4357,0.9017,138.4357,19.1606,-2.1828,1.0924
3.25,85.0,22,0.28,3.24,[4.   4.08],[2. 2.],4.69,0.0,6.36,0.01,0.8333,0.0667,4.8263,0.0881,22.4248,0.8104,-0.4052,0.0077,1.4222,0.0121,0.6778,3.208,0.0,5.7757,2.4131,12.9685,7.7827,-0.0436,0.285,0.2423,0.7682,137.8403,19.581,-2.4043,0.8767
3.25,90.0,20,0.0,3.25,[1.   5.36],[2. 2.],4.31,0.01,4.31,0.0,0.6333,0.0333,4.408,0.0597,18.6074,0.4939,0.0199,0.0003,1.3531,0.0099,0.7469,3.221,0.0,1.8995,1.2165,4.503,3.255,-0.2493,0.1506,0.7316,0.6192,137.0304,14.6122,-1.683,1.3856
3.25,90.0,21,0.0,3.25,[2.5  6.67],[2. 2.],4.56,0.01,5.66,0.15,0.7333,0.0667,4.6471,0.0644,21.5424,0.7177,0.0202,0.0004,1.4057,0.0117,0.6943,3.221,0.0,3.8124,2.4832,9.9711,6.4625,-0.1928,0.3832,0.3308,0.6758,138.3228,11.4834,-2.7049,0.0519
3.25,90.0,22,0.0,3.25,[4.   5.55],[2. 2.],5.15,0.05,8.23,0.03,1.0,0.0,5.278,0.0852,27.5803,0.8889,0.0205,0.0007,1.4864,0.01,0.6136,3.221,0.0,6.7847,3.4077,30.8543,14.1714,0.048,0.4383,0.2474,1.0764,136.7891,25.2042,-2.222,1.0758
3.5,20.0,0,3.29,1.2,[7.12 6.86],[2. 2.],6.87,0.0,7.89,1.08,0.0,0.0,7.093,0.149,50.3186,2.1428,-19.8843,0.4207,1.9352,0.0035,0.1648,1.168,0.0,,,,,,,,,,,,
3.5,20.0,1,3.29,1.2,[6.31 6.31],[2. 2.],4.82,0.0,7.76,0.09,1.0,0.0,4.9577,0.0547,24.3519,0.545,-13.8805,0.154,1.8633,0.0027,0.2367,1.168,0.0,10.512,1.5469,10.9832,3.3693,2.474,0.9706,0.2467,0.1269,105.4841,29.7185,-0.1941,0.9595
3.5,20.0,2,3.29,1.2,[2.62 7.61],[2. 2.],6.96,0.0,9.02,0.03,0.0,0.0,7.1684,0.0982,49.9952,1.3549,-20.0925,0.2872,1.9348,0.0022,0.1652,1.168,0.0,,,,,,,,,,,,
3.5,20.0,3,3.29,1.2,[5.18 7.99],[2. 2.],4.93,0.0,6.84,0.0,1.0,0.0,5.0431,0.0576,25.2033,0.5683,-14.1218,0.1598,1.8673,0.0026,0.2327,1.168,0.0,11.4331,2.1668,10.6852,1.7761,2.502,0.9818,0.0965,0.1008,108.849,29.3517,-0.1777,0.9518
3.5,20.0,4,3.29,1.2,[3.64 7.81],[2. 2.],4.43,0.01,7.87,0.04,0.8,0.0,4.5288,0.0638,20.4721,0.6234,-12.6785,0.1794,1.8418,0.0039,0.2582,1.168,0.0,5.5831,2.9483,9.4515,2.7626,2.8458,0.0206,0.1249,0.0531,117.6005,5.8619,0.2012,0.0049
3.5,20.0,20,3.29,1.2,[1.   4.53],[2. 2.],5.02,0.0,6.76,0.0,0.8,0.1,5.1469,0.0871,25.4328,0.8493,-14.4256,0.2424,1.8683,0.0038,0.2317,1.168,0.0,8.7032,3.7177,10.1424,4.6082,1.3902,1.4157,-0.0105,0.3814,149.0909,68.8966,-1.8653,1.3367
3.5,20.0,21,3.29,1.2,[2.5 7.9],[2. 2.],4.89,0.03,7.55,0.02,0.9667,0.0333,4.9975,0.0781,23.9025,0.7865,-14.0027,0.2199,1.861,0.0039,0.239,1.168,0.0,10.0617,4.2598,11.1057,6.477,2.2065,1.1472,0.1983,0.177,114.6902,42.0233,-0.6087,1.2829
3.5,20.0,22,3.29,1.2,[4.   3.99],[2. 2.],4.57,0.0,7.49,0.01,0.9667,0.0,4.6694,0.0643,20.6455,0.8337,-13.0799,0.1818,1.8428,0.005,0.2572,1.168,0.0002,8.0958,3.2467,10.8501,2.6246,2.8702,0.0273,0.0894,0.069,113.9237,7.027,0.2029,0.0061
3.5,25.0,0,3.17,1.48,[6.56 5.72],[2. 2.],5.08,0.0,5.91,0.02,1.0,0.0,5.1687,0.0724,26.3549,0.7538,-11.2412,0.1556,1.8175,0.004,0.2825,1.45,0.0,11.2027,1.6204,10.3061,1.4503,2.794,0.0144,0.2301,0.0464,99.9152,4.6608,0.2104,0.0041
3.5,25.0,1,3.17,1.48,[7.01 5.21],[2. 2.],6.93,0.0,1.82,0.0,0.0,0.0,7.1369,0.1173,46.2168,1.4491,-15.54,0.2615,1.8866,0.0033,0.2134,1.45,0.0,,,,,,,,,,,,
3.5,25.0,2,3.17,1.48,[2.82 6.98],[2. 2.],4.95,0.01,6.86,0.01,1.0,0.0,5.0602,0.0669,25.6093,0.6903,-11.0007,0.1475,1.8134,0.0038,0.2866,1.45,0.0002,12.2198,1.4031,11.9056,4.8525,2.7545,0.0149,0.4174,0.0359,97.1681,3.7612,0.1951,0.0032
3.5,25.0,3,3.17,1.48,[5.38 4.16],[2. 2.],5.27,0.0,5.75,0.16,1.0,0.0,5.3975,0.0856,29.0682,1.1364,-11.7345,0.1884,1.8309,0.0054,0.2691,1.45,0.0,11.0055,4.4053,12.0857,5.4147,2.0993,1.2677,0.2774,0.2682,104.4324,48.9687,-0.5853,1.2833
3.5,25.0,4,3.17,1.48,[3.65 6.12],[2. 2.],5.14,0.02,5.59,0.02,1.0,0.0,5.3359,0.0781,27.8861,0.7841,-11.6023,0.1675,1.8253,0.0039,0.2747,1.45,0.0,9.5103,1.6396,8.7648,1.7957,2.7296,0.51,0.2458,0.1682,92.9901,22.7449,0.1083,0.5165
3.5,25.0,20,3.17,1.48,[1.  7.8],[2. 2.],5.13,0.02,7.21,0.0,0.8333,0.0667,5.2958,0.0976,27.4825,1.006,-11.5272,0.211,1.8233,0.0051,0.2767,1.45,0.0,10.9803,5.8027,17.2631,11.83,1.0538,1.1102,0.0159,0.4456,185.8471,49.6845,-2.5284,0.7202
3.5,25.0,21,3.17,1.48,[2.5  6.36],[2. 2.],4.92,0.0,6.4,0.0,0.9667,0.0333,5.0424,0.0656,24.4935,1.4596,-10.9753,0.1403,1.8066,0.0086,0.2934,1.45,0.0,11.5545,1.9979,11.5453,3.572,2.535,0.6852,0.2264,0.1425,113.8546,27.8853,-0.1792,0.983
3.5,25.0,22,3.17,1.48,[4.   3.36],[2. 2.],5.89,0.0,3.04,0.02,0.0,0.0,6.0497,0.1111,35.4016,2.1298,-13.1696,0.241,1.856,0.0074,0.244,1.45,0.0,20.0832,6.5004,20.0832,6.5004,3.0632,0.0169,0.2829,0.0855,,,0.18,0.01
3.5,30.0,0,3.03,1.75,[2.74 7.57],[2. 2.],5.03,0.01,8.45,0.0,1.0,0.0,5.187,0.0885,26.6345,0.9118,-9.082,0.1558,1.7664,0.0055,0.3336,1.7209,0.0002,10.6955,1.3141,13.6946,4.9499,2.5241,0.4411,0.9448,0.191,90.9791,19.4149,0.0816,0.4932
3.5,30.0,1,3.03,1.75,[4.28 3.22],[2. 2.],6.86,0.01,1.2,0.06,0.0,0.0,7.1446,0.1641,49.3063,3.3958,-12.5257,0.2865,1.8545,0.0085,0.2455,1.721,0.0,,,,,,,,,,,,
3.5,30.0,2,3.03,1.75,[5.03 7.99],[2. 2.],4.7,0.0,7.81,0.02,1.0,0.0,4.8033,0.0649,22.4796,0.6613,-8.4116,0.1124,1.7369,0.0053,0.3631,1.721,0.0,13.7706,2.1761,17.9127,4.5046,2.5075,0.4839,0.6848,0.1488,114.0022,12.6919,0.0971,0.5245
3.5,30.0,3,3.03,1.75,[2.52 7.66],[2. 2.],5.07,0.0,5.63,0.05,1.0,0.0,5.2101,0.0656,26.609,0.6805,-9.1221,0.1162,1.7663,0.0043,0.3337,1.7209,0.0002,10.5,1.5122,11.307,5.0992,2.5753,0.4459,0.4468,0.1709,100.5105,17.1255,0.1146,0.5248
3.5,30.0,4,3.03,1.75,[4.49 6.3 ],[2. 2.],6.95,0.01,3.53,0.01,0.0,0.0,7.1938,0.1507,51.2893,2.3589,-12.6088,0.2621,1.8595,0.0056,0.2405,1.721,0.0,,,,,,,,,,,,
3.5,30.0,20,3.03,1.75,[1.   7.09],[2. 2.],5.27,0.0,4.69,0.09,0.5667,0.2,5.4225,0.0889,27.5274,1.3519,-9.503,0.1529,1.7717,0.0077,0.3283,1.7208,0.0009,11.0028,7.3647,11.3513,8.8873,2.1471,0.9182,0.1156,0.3916,91.8227,30.2906,-1.4481,1.452
3.5,30.0,21,3.03,1.75,[2.5  3.41],[2. 2.],5.0,0.0,5.99,0.04,0.6333,0.2333,5.1132,0.0805,25.369,0.7781,-8.9584,0.1382,1.7582,0.0052,0.3418,1.721,0.0002,6.2394,3.612,7.047,4.7964,1.3879,0.8844,0.0975,0.3818,175.557,45.2834,-2.5167,0.7309
3.5,30.0,22,3.03,1.75,[4.   5.34],[2. 2.],4.73,0.01,8.43,0.02,0.9,0.0667,4.8579,0.0735,22.8741,0.8448,-8.5106,0.1304,1.74,0.007,0.36,1.721,0.0,11.6384,4.9273,17.2537,9.0775,1.117,1.0453,0.2144,0.4866,188.5207,48.4187,-2.3313,0.9897
3.5,35.0,0,2.87,2.01,[2.63 5.54],[2. 2.],4.94,0.0,5.47,0.03,1.0,0.0,5.0794,0.0753,25.7975,0.7644,-7.3165,0.107,1.7104,0.0058,0.3896,1.978,0.0,,,,,,,,,,,,
3.5,35.0,1,2.87,2.01,[3.48 3.43],[2. 2.],5.11,0.01,4.02,0.0,1.0,0.0,5.2101,0.0852,26.5487,1.5711,-7.504,0.1209,1.7156,0.0115,0.3844,1.978,0.0,10.1914,1.9837,8.9161,2.1992,2.5522,0.0193,0.2286,0.127,103.75,10.8165,0.2534,0.0122
3.5,35.0,2,2.87,2.01,[2.62 6.26],[2. 2.],5.32,0.01,6.52,0.01,1.0,0.0,5.456,0.0751,29.6681,0.8833,-7.8633,0.1101,1.7367,0.0054,0.3633,1.978,0.0,,,,,,,,,,,,
3.5,35.0,3,2.87,2.01,[4.55 4.48],[2. 2.],5.15,0.0,4.91,0.0,1.0,0.0,5.3263,0.0905,27.6515,1.7472,-7.672,0.1316,1.7233,0.0122,0.3767,1.978,0.0,,,,,,,,,,,,
3.5,35.0,4,2.87,2.01,[5.64 3.33],[2. 2.],6.8,0.0,0.52,0.17,0.0,0.0,7.0224,0.1076,47.9562,1.492,-10.122,0.1608,1.8143,0.0044,0.2857,1.978,0.0,,,,,,,,,,,,
3.5,35.0,20,2.87,2.01,[1.   4.95],[2. 2.],5.01,0.02,6.8,0.01,1.0,0.0,5.1044,0.0664,24.7694,0.6307,-7.3569,0.0959,1.7025,0.005,0.3975,1.978,0.0,8.4813,1.8996,10.3669,6.1786,1.2643,0.9451,0.2615,0.4882,167.9589,48.7354,-1.9279,1.2816
3.5,35.0,21,2.87,2.01,[2.5  6.89],[2. 2.],5.04,0.0,6.8,0.13,1.0,0.0,5.1761,0.0804,26.0854,0.8406,-7.4585,0.116,1.7126,0.0062,0.3874,1.978,0.0,8.0905,2.5029,9.1523,5.5141,1.1774,1.0264,0.345,0.4875,165.0096,52.7242,-1.8073,1.3435
3.5,35.0,22,2.87,2.01,[4.   3.39],[2. 2.],4.65,0.0,5.64,0.02,0.9,0.0,4.7578,0.0838,22.5786,0.9186,-6.8543,0.1213,1.6835,0.0085,0.4165,1.978,0.0,7.5538,3.7585,12.3385,4.0763,2.4155,0.4449,0.4428,0.1302,126.0624,9.683,0.0302,0.7495
3.5,40.0,0,2.68,2.25,[5.82 7.45],[2. 2.],5.49,0.0,9.69,0.19,1.0,0.0,5.6286,0.1136,31.6797,1.2929,-6.754,0.1341,1.7053,0.008,0.3947,2.22,0.0,,,,,,,,,,,,
3.5,40.0,1,2.68,2.25,[3.97 6.73],[2. 2.],5.11,0.03,6.3,0.02,1.0,0.0,5.2075,0.0763,27.0243,0.9115,-6.2449,0.0917,1.6728,0.0074,0.4272,2.22,0.0,9.3183,1.2476,8.1288,3.5902,2.2971,0.019,1.1378,0.058,92.6365,5.8186,0.1977,0.0037
3.5,40.0,2,2.68,2.25,[5.16 3.72],[2. 2.],5.06,0.0,6.52,0.12,1.0,0.0,5.1936,0.0813,26.9701,0.8453,-6.228,0.0994,1.6724,0.0067,0.4276,2.22,0.0,9.7034,1.1174,9.3263,2.5597,2.2897,0.0218,1.1882,0.0543,92.859,5.9176,0.1937,0.0048
3.5,40.0,3,2.68,2.25,[6.07 4.22],[2. 2.],4.66,0.02,6.69,0.0,1.0,0.0,4.7674,0.0597,22.7224,0.5806,-5.7198,0.0711,1.6342,0.0059,0.4658,2.22,0.0,,,,,,,,,,,,
3.5,40.0,4,2.68,2.25,[4.1  3.66],[2. 2.],4.96,0.0,3.81,0.0,1.0,0.0,5.0871,0.075,25.1064,0.7362,-6.1011,0.0888,1.6568,0.0065,0.4432,2.22,0.0,10.6185,2.0273,8.1643,2.8968,2.3652,0.014,0.4043,0.0753,103.354,5.9591,0.2588,0.0071
3.5,40.0,20,2.68,2.25,[1.   4.49],[2. 2.],5.1,0.0,7.59,0.0,0.9333,0.0333,5.2586,0.1115,26.6697,1.229,-6.3124,0.1352,1.6698,0.0094,0.4302,2.22,0.0,10.0102,4.2826,10.7437,4.9464,1.1717,0.8533,0.3453,0.7494,145.7303,42.9094,-1.8231,1.348
3.5,40.0,21,2.68,2.25,[2.5  6.55],[2. 2.],5.21,0.0,6.86,0.01,0.9333,0.0667,5.3689,0.0879,27.1035,1.3261,-6.4445,0.1094,1.6732,0.0103,0.4268,2.22,0.0,10.161,4.255,12.6776,6.5983,1.164,0.9993,0.457,0.7038,129.4167,40.4489,-1.7491,1.3657
3.5,40.0,22,2.68,2.25,[4.  7.1],[2. 2.],5.06,0.0,7.44,0.07,0.9,0.0667,5.188,0.0765,26.0859,0.7626,-6.2267,0.0917,1.6652,0.0064,0.4348,2.22,0.0,9.652,4.254,10.2997,5.5137,1.2226,0.8926,0.4309,0.6992,144.355,41.1451,-1.8371,1.3255
3.5,45.0,0,2.47,2.47,[6.3  4.74],[2. 2.],6.79,0.0,0.36,0.0,0.0,0.0,7.0145,0.147,47.8786,1.9779,-7.0576,0.1457,1.7463,0.0073,0.3537,2.4458,0.0004,,,,,,,,,,,,
3.5,45.0,1,2.47,2.47,[5.21 7.38],[2. 2.],4.5,0.01,8.47,0.01,1.0,0.0,4.6137,0.0849,21.2996,0.785,-4.6348,0.0852,1.5699,0.0097,0.5301,2.4451,0.0003,,,,,,,,,,,,
3.5,45.0,2,2.47,2.47,[4.45 7.83],[2. 2.],4.83,0.01,6.43,0.0,1.0,0.0,4.9174,0.0759,23.033,0.6924,-4.9396,0.0768,1.5903,0.0076,0.5097,2.4452,0.0004,12.9832,2.7726,13.5917,4.8849,1.9312,0.5302,1.1697,0.3343,111.8093,18.5433,0.0184,0.7102
3.5,45.0,3,2.47,2.47,[5.41 5.73],[2. 2.],4.89,0.01,6.83,0.01,1.0,0.0,4.9984,0.0684,24.4822,0.6628,-5.0221,0.0703,1.6057,0.0066,0.4943,2.4453,0.0004,12.1136,3.0087,11.5875,3.813,1.9287,0.529,1.2575,0.3559,108.4275,19.6023,0.0147,0.6956
3.5,45.0,4,2.47,2.47,[5.35 5.97],[2. 2.],5.0,0.05,7.13,0.05,1.0,0.0,5.1447,0.0937,26.4798,0.9551,-5.171,0.093,1.6245,0.0087,0.4755,2.4455,0.0005,10.346,2.266,11.1106,3.4888,2.0534,0.0196,1.4578,0.0539,96.7179,5.6622,0.1916,0.004
3.5,45.0,20,2.47,2.47,[1.   5.98],[2. 2.],4.68,0.0,5.63,0.54,0.6667,0.0667,4.7943,0.0755,22.9966,0.7311,-4.8203,0.0762,1.5898,0.0081,0.5102,2.4456,0.0005,9.1643,5.8405,12.4273,7.2737,1.2122,0.7657,0.352,0.5316,162.3638,41.2112,-2.3032,0.9926
3.5,45.0,21,2.47,2.47,[2.5  6.98],[2. 2.],5.28,0.01,9.69,0.0,1.0,0.0,5.4015,0.0813,28.1675,0.8808,-5.4311,0.081,1.639,0.0072,0.461,2.4456,0.0005,15.8102,4.2898,16.3959,4.7304,0.9826,0.8769,0.6073,0.9888,135.7411,41.256,-1.5663,1.4147
3.5,45.0,22,2.47,2.47,[4.   5.42],[2. 2.],4.9,0.0,6.27,0.0,0.8,0.0333,5.0076,0.063,24.1612,1.4598,-5.0354,0.0633,1.6018,0.0148,0.4982,2.4456,0.0005,7.4974,3.1252,7.3976,3.0564,1.1018,0.8055,0.3881,0.5988,155.2054,36.2327,-2.2119,1.0835
3.5,50.0,0,2.25,2.68,[6.69 5.32],[2. 2.],6.41,0.0,0.14,0.0,0.0,0.0,6.6268,0.1002,43.3484,1.2969,-5.5839,0.0859,1.6971,0.006,0.4029,2.652,0.0,,,,,,,,,,,,
3.5,50.0,1,2.25,2.68,[4.43 7.37],[2. 2.],4.54,0.02,7.99,0.11,1.0,0.0,4.6487,0.0788,21.6203,0.7351,-3.9123,0.0654,1.5294,0.0097,0.5706,2.652,0.0,,,,,,,,,,,,
3.5,50.0,2,2.25,2.68,[5.17 7.21],[2. 2.],4.48,0.01,6.35,0.01,1.0,0.0,4.5852,0.0557,20.8394,0.503,-3.8612,0.0477,1.5189,0.007,0.5811,2.652,0.0,,,,,,,,,,,,
3.5,50.0,3,2.25,2.68,[3.93 7.2 ],[2. 2.],5.31,0.01,8.67,0.08,1.0,0.0,5.4695,0.0761,28.8109,1.6258,-4.6071,0.0651,1.6053,0.0139,0.4947,2.652,0.0,,,,,,,,,,,,
3.5,50.0,4,2.25,2.68,[5.23 7.2 ],[2. 2.],5.22,0.0,7.64,0.0,1.0,0.0,5.3794,0.0836,26.8895,0.8089,-4.5314,0.0701,1.5884,0.0077,0.5116,2.652,0.0,,,,,,,,,,,,
3.5,50.0,20,2.25,2.68,[1.   5.49],[2. 2.],4.35,0.0,7.08,0.0,1.0,0.0,4.4604,0.0523,19.2096,0.4395,-3.7546,0.0443,1.4948,0.0069,0.6052,2.652,0.0,7.2905,6.2087,29.1852,6.8236,1.8625,0.0243,1.224,0.0685,151.1586,10.1091,0.238,0.0076
3.5,50.0,21,2.25,2.68,[2.5  7.42],[2. 2.],5.08,0.0,7.89,0.02,0.9667,0.0,5.2104,0.0758,27.1565,0.7901,-4.3884,0.0632,1.5909,0.0074,0.5091,2.652,0.0,13.1759,6.6378,14.6602,7.6652,0.6428,0.5107,0.0781,0.6581,161.2601,33.247,-2.499,0.7196
3.5,50.0,22,2.25,2.68,[4.  4.3],[2. 2.],4.94,0.01,5.81,0.06,0.6667,0.0667,5.0496,0.0771,24.5538,1.4566,-4.2549,0.0642,1.5641,0.0158,0.5359,2.652,0.0,7.5525,4.8543,8.0542,5.0749,1.1376,0.6768,0.5168,0.6777,145.5363,36.6068,-2.3909,0.8694
3.5,55.0,0,2.01,2.87,[6.71 3.41],[2. 2.],4.75,0.0,3.94,0.02,1.0,0.0,4.8512,0.0704,23.4752,0.8412,-3.4037,0.0488,1.514,0.0108,0.586,2.838,0.0,,,,,,,,,,,,
3.5,55.0,1,2.01,2.87,[6.27 7.13],[2. 2.],4.6,0.01,5.63,0.03,1.0,0.0,4.6965,0.0583,21.6305,1.0613,-3.2935,0.0414,1.4892,0.0151,0.6108,2.838,0.0,13.4036,2.0662,16.8161,2.2677,1.3033,0.6623,1.1115,0.5912,130.3389,27.6523,-0.3414,1.1432
3.5,55.0,2,2.01,2.87,[3.04 6.55],[2. 2.],4.68,0.01,8.82,0.0,1.0,0.0,4.7799,0.0899,21.6057,0.7944,-3.354,0.0627,1.4891,0.0111,0.6109,2.838,0.0,,,,,,,,,,,,
3.5,55.0,3,2.01,2.87,[7.03 5.25],[2. 2.],4.58,0.01,5.7,0.01,1.0,0.0,4.7031,0.0712,22.134,0.6746,-3.2971,0.0481,1.4966,0.0093,0.6034,2.838,0.0002,12.9479,2.3807,16.0993,2.7535,1.0753,0.7882,0.9301,0.7069,138.0879,33.1038,-0.7144,1.3325
3.5,55.0,4,2.01,2.87,[5.5  3.72],[2. 2.],4.73,0.0,3.27,0.0,1.0,0.0,4.8496,0.0618,23.0785,0.5886,-3.4017,0.0448,1.5091,0.0075,0.5909,2.838,0.0,6.0294,1.1555,4.3945,1.9801,1.3892,0.6864,0.7223,0.4032,112.5341,37.3126,-0.3093,1.1503
3.5,55.0,20,2.01,2.87,[1.   3.04],[2. 2.],4.87,0.0,4.23,0.03,0.6,0.0333,5.0052,0.0693,24.0502,0.8472,-3.5136,0.0496,1.521,0.0101,0.579,2.838,0.0,6.0469,3.4452,11.9532,9.2801,1.0831,0.8301,0.7678,0.5911,111.5345,33.933,-1.7831,1.3504
3.5,55.0,21,2.01,2.87,[2.5  5.79],[2. 2.],5.22,0.0,9.52,0.01,1.0,0.0,5.3364,0.0786,27.6187,1.5195,-3.7471,0.055,1.5594,0.0149,0.5406,2.838,0.0,16.5851,6.0807,19.4997,7.5271,0.5309,0.5936,0.318,1.0053,142.3084,30.581,-2.0306,1.2168
3.5,55.0,22,2.01,2.87,[4.   5.66],[2. 2.],5.12,0.0,7.93,0.11,0.9333,0.0667,5.2326,0.0976,26.2876,0.9629,-3.6737,0.0692,1.5462,0.0101,0.5538,2.838,0.0,12.55,5.2867,14.6016,5.632,0.6645,0.6483,0.4976,1.0026,144.6968,39.6916,-1.939,1.28
3.5,60.0,0,1.75,3.03,[5.92 6.05],[2. 2.],5.3,0.0,6.4,0.0,1.0,0.0,5.4244,0.0893,28.8116,0.9468,-3.1346,0.052,1.5405,0.0091,0.5595,3.002,0.0,,,,,,,,,,,,
3.5,60.0,1,1.75,3.03,[3.16 6.2 ],[2. 2.],4.96,0.0,6.01,0.0,1.0,0.0,5.0653,0.0645,25.4256,0.987,-2.9263,0.0373,1.5043,0.0119,0.5957,3.002,0.0,8.5648,1.8325,10.7847,2.9061,1.3219,0.2316,1.7775,0.3423,98.6535,16.4561,0.1127,0.4978
3.5,60.0,2,1.75,3.03,[6.5  6.17],[2. 2.],4.49,0.01,5.24,0.33,1.0,0.0,4.6027,0.0692,20.5376,0.9325,-2.657,0.0407,1.4371,0.015,0.6629,3.002,0.0,12.0597,1.8639,18.0817,3.1485,1.1082,0.5552,1.1652,0.6195,137.355,26.0992,-0.3256,1.1281
3.5,60.0,3,1.75,3.03,[3.08 6.6 ],[2. 2.],4.7,0.14,3.63,0.04,1.0,0.0,4.6908,0.1376,20.8073,1.6021,-2.7083,0.0803,1.4405,0.0242,0.6595,3.002,0.0,,,,,,,,,,,,
3.5,60.0,4,1.75,3.03,[6.72 6.29],[2. 2.],5.36,0.04,9.15,0.03,1.0,0.0,5.54,0.0869,30.5936,1.0684,-3.2014,0.0501,1.557,0.0097,0.543,3.002,0.0,,,,,,,,,,,,
3.5,60.0,20,1.75,3.03,[1.   3.78],[2. 2.],4.94,0.0,7.4,0.11,1.0,0.0,5.08,0.0803,24.56,0.7493,-2.9361,0.0468,1.494,0.0093,0.606,3.002,0.0,11.421,4.5457,14.5329,5.3353,0.6482,0.5976,0.6869,1.0632,133.245,28.1458,-1.6371,1.3953
3.5,60.0,21,1.75,3.03,[2.5  3.34],[2. 2.],4.6,0.03,4.93,0.11,0.6333,0.0667,4.6886,0.0753,21.3885,1.1289,-2.7087,0.044,1.4502,0.0173,0.6498,3.002,0.0,6.642,4.4425,7.1878,4.9116,0.8824,0.5664,0.5921,0.6941,138.7859,21.2187,-1.9689,1.2524
3.5,60.0,22,1.75,3.03,[4.   7.41],[2. 2.],4.8,0.01,4.28,0.06,0.4333,0.0333,4.9287,0.0716,23.8872,0.8359,-2.8472,0.0423,1.4855,0.0107,0.6145,3.002,0.0002,4.8843,3.1577,14.2753,10.3577,1.069,0.5406,0.7667,0.559,140.2295,52.2417,-2.4057,0.8798
3.5,65.0,0,1.48,3.17,[6.78 6.36],[2. 2.],4.96,0.01,5.68,0.0,1.0,0.0,5.1132,0.0686,24.8675,0.6472,-2.3806,0.0327,1.4696,0.0082,0.6304,3.143,0.0,7.3032,3.1482,17.9097,8.6594,0.8682,0.4509,1.4749,0.8581,111.9146,36.2407,-0.4589,1.2051
3.5,65.0,1,1.48,3.17,[2.9  3.71],[2. 2.],4.5,0.0,2.64,0.0,1.0,0.0,4.585,0.0563,20.8386,0.5132,-2.1334,0.0279,1.4113,0.0085,0.6887,3.143,0.0,4.6516,0.7537,4.2892,1.8528,1.1464,0.2883,0.7786,0.245,105.5299,22.3551,0.1032,0.7432
3.5,65.0,2,1.48,3.17,[3.72 5.18],[2. 2.],4.81,0.0,6.04,0.01,1.0,0.0,4.9277,0.0671,23.5817,0.6285,-2.2946,0.0315,1.4526,0.0086,0.6474,3.143,0.0,9.5194,2.4135,12.1399,3.1817,1.021,0.2902,1.7835,0.4934,108.5792,19.5312,0.0229,0.7015
3.5,65.0,3,1.48,3.17,[3.4  5.25],[2. 2.],4.53,0.0,3.39,0.0,1.0,0.0,4.6306,0.0592,21.4496,0.5501,-2.1541,0.0283,1.4212,0.0087,0.6788,3.143,0.0,5.6622,0.9785,4.6783,1.7305,1.1467,0.2027,1.1256,0.2268,105.6554,15.4967,0.1724,0.5371
3.5,65.0,4,1.48,3.17,[6.37 6.09],[2. 2.],4.55,0.01,5.63,0.0,1.0,0.0,4.6125,0.0518,21.288,0.4822,-2.1467,0.0246,1.4187,0.0076,0.6813,3.143,0.0,12.065,1.1542,17.7471,2.3057,0.9439,0.3846,1.454,0.5906,127.3014,20.7818,-0.1523,0.9821
3.5,65.0,20,1.48,3.17,[1.   3.95],[2. 2.],4.61,0.0,4.37,0.02,0.7333,0.0333,4.7149,0.0787,22.2473,0.7422,-2.196,0.0377,1.4334,0.0111,0.6666,3.143,0.0,4.2953,3.1795,4.7426,3.2298,0.5893,0.5109,0.4274,0.8324,132.242,28.581,-2.2103,1.0999
3.5,65.0,21,1.48,3.17,[2.5  4.47],[2. 2.],4.76,0.0,7.35,0.13,0.9333,0.0333,4.8783,0.0588,22.902,0.541,-2.2728,0.0282,1.4431,0.0078,0.6569,3.143,0.0,13.4389,2.7881,17.7231,3.8477,0.4715,0.4734,0.7346,1.0223,149.0001,31.7473,-1.6285,1.3974
3.5,65.0,22,1.48,3.17,[4.   4.04],[2. 2.],4.96,0.0,7.48,0.14,0.9,0.0667,5.0811,0.0727,25.5976,1.185,-2.3676,0.0338,1.4783,0.0148,0.6217,3.143,0.0,12.3266,5.3856,15.5154,6.4661,0.2273,0.3644,0.0768,0.7904,140.4726,21.2722,-2.4354,0.8764
3.5,70.0,0,1.2,3.29,[2.73 4.02],[2. 2.],6.53,0.0,0.5,0.01,0.0,0.0,6.7654,0.1211,45.1736,1.595,-2.4598,0.0454,1.6147,0.0087,0.4853,3.26,0.0,,,,,,,,,,,,
3.5,70.0,1,1.2,3.29,[5.45 4.02],[2. 2.],5.63,0.0,0.22,0.01,0.0,0.0,5.7907,0.1041,33.1671,1.1844,-2.1017,0.037,1.5337,0.0101,0.5663,3.26,0.0,,,,,,,,,,,,
